velocity_width,halo_mass,stellar_mass,distance,inclination,surface_brightness,galaxy_type,luminosity,absolute_magnitude,apparent_magnitude,corrected_velocity,true_absolute_magnitude,mass_correction,velocity_correction,distance_bias,observed_velocity,observed_magnitude,velocity_error,photometric_error,detectable
134.27606217404986,247964838967.71832,23419946419.408516,16.721984217858566,0.6343683018759932,21.81181860999565,Irregular,51488685946.93872,-21.949279520630636,9.167159525428143,226.5617061769302,-21.99560510786444,0.036958589715044184,0.00014664638373039336,-0.00951364390248525,223.47210603095112,9.146378589385398,-3.089600145979074,0.014245632552415944,True
337.01355070042064,6210989386565.084,571000560563.2262,45.752852144495655,1.236399080740956,22.491819286239036,Dwarf,71745964853.08253,-22.30949370109976,10.992597160530835,356.7759767987232,-22.48276915775133,0.1756636534602059,0.0031592334488335034,-0.0007710366401979926,335.7301488110699,10.999164581977714,-21.045827987653322,0.027930393541859035,True
282.686554136132,3357090484128.7417,954988122112.0818,13.691504244324296,0.947400029201154,22.128839509439995,Irregular,108675276809.2988,-22.76032688766438,7.921928939244044,348.1788588537601,-22.966678493965485,0.1979997969978239,0.0028985674758057875,-0.011250376779086692,349.55964293793556,7.894235572696804,1.3807840841754682,0.013953511768235193,True
101.80366712155244,94095096711.02908,14548241386.81476,11.501461347196068,0.8481147688610071,18.671049440878697,Spiral,53706562141.73983,-21.99506838314238,8.308696738061698,135.73191581210642,-22.022696719842397,0.016281049832795522,0.0014170527346840068,-0.01276433960190407,116.87062877259616,8.30602536320228,-18.86128703951026,0.01,True
214.20504109665612,1271448930135.5818,62667572683.10569,20.556606920991666,0.7863242186427367,21.65530055413721,Spiral,117435129494.54576,-22.844495077532127,8.720262079847846,302.6515320225989,-22.93030130409222,0.07970428734019262,0.0016184322372989252,-0.00772037145720048,303.18212515192505,8.726950472434632,0.5305931293261903,0.015188672476627082,True
336.0826807494434,6151152291938.571,2214033814263.7725,46.54272384688511,0.3006098996847994,20.72289034860953,Spiral,1058877774777.6041,-25.23211458203664,8.107144398777915,1135.0202300259712,-25.43883156117327,0.2345184249440637,0.02842380997089672,-0.0006223641634621514,1143.6731275873237,8.097713646107112,8.652897561352498,0.01810234542664352,True
63.12602039924278,17665439828.14447,4106147665.9120107,26.656800515146365,0.691052737631811,22.26281712836277,Spiral,17214196290.803856,-20.759716877125822,11.369323232734107,99.04470745901861,-20.721866260123257,-0.038656543651983455,0.0046573129978621005,-0.005463239647280655,94.27594285258026,11.348174777169543,-4.768764606438356,0.02013299503523109,True
291.097216959492,3719873763087.7603,556105913182.8075,22.701902573659726,0.8803328533974952,26.477888503905113,Spiral,175386152715.72394,-23.27998825369609,8.500323024035396,377.5820374904394,-23.4575538752506,0.17451575130395158,0.0038082847252335138,-0.006858154975794447,394.35319619230813,8.545416346799858,16.77115870186871,0.053294336905309346,True
126.54438164301284,201486082573.88657,17230577101.148155,30.809178849357156,0.5221025931856798,22.551222498211455,Spiral,99670095875.96721,-22.666412190058477,9.776988426494515,253.7466222799922,-22.693713699344425,0.02362998234519118,0.0005342706797498315,-0.004205797620508427,239.14161328580732,9.774581616328915,-14.605008994184878,0.02326256781943243,True
296.62626015690876,3973091820951.359,204784381604.0427,10.525205685537385,0.26392699706602607,21.529705470741405,Irregular,842927816920.3896,-24.984475964867375,5.126676993405621,1137.049872852675,-25.100658094452704,0.13112968310057732,0.028482341768876946,-0.013534788253628388,1148.9624796689934,5.121520690101378,11.912606816318325,0.010532296687958237,True
118.04626451237444,157971188516.69708,12215629519.999825,40.36732917129932,1.2498693926438973,23.382702252965878,Spiral,29856623650.761604,-21.357601734464616,11.672548345936207,124.39757845298875,-21.36602582490563,0.008691585280904057,0.0021262946050063015,-0.0018587997651170812,131.14894901705796,11.673921695549527,6.751370564069207,0.03278003145610585,True
57.48643349037747,12731330556.057314,2700837035.0041914,37.76030431763939,0.15658953219070013,22.724031830813818,Spiral,141233531455.23917,-23.04484454627135,9.84033288224797,368.62002893890104,-22.986907262868762,-0.05685016197864883,0.003525811796583059,-0.0024386903726430938,351.4596964557942,9.911234069056015,-17.160332483106885,0.02689043751455517,True
64.97813832378067,19547014729.49191,7185489051.738225,23.467401717745847,1.2022148963817663,22.63014173567776,Spiral,16517233343.046602,-20.714843260537087,11.13748177797319,69.65629821992397,-20.6965676055252,-0.014354366799693886,0.010491388144875569,-0.006570099932679267,96.76424121032929,11.161367441688837,27.107942990405327,0.02070706953187927,True
206.75474229117185,1123283020082.3665,326183698290.88855,54.85822274201674,0.5154505031543946,22.910275889823506,Irregular,131153513839.91495,-22.964449826542815,10.731758841108718,419.44303594922326,-23.109817906475396,0.15134622524761082,0.005172710731146283,0.0008054345838857483,418.8055830941836,10.771235706992487,-0.6374528550396618,0.03395644247241766,True
239.3022302546642,1873736974453.4565,133676110385.90517,15.251833453568887,1.051540345370489,25.084815347244312,Irregular,64352747184.60766,-22.191417728592437,8.725192542577634,275.63391488312857,-22.31336580609746,0.11260538002716754,0.0009702615241875454,-0.010312959002040099,266.85907466157227,8.738623108529627,-8.774840221556317,0.03083613697634915,True
107.08656996668974,112322702381.72609,5183013185.198513,59.02391953617572,1.1674201731847862,20.303667347011125,Spiral,33410186799.74702,-21.479697259573665,12.375442969601874,116.43122213812832,-21.446954007351962,-0.02854176863463316,0.0027603227570918622,0.001441160829981797,102.36035019028814,12.378499172864766,-14.07087194784017,0.018357198901638453,True
310.8907018373173,4682977613823.147,516164290607.16986,32.91385128981897,0.9173845382237364,22.710448115217183,Spiral,224382882528.87332,-23.547474307186615,9.039419205782767,391.5429007075147,-23.71812904439803,0.17127879557896045,0.0042558844023894956,-0.003631826034842842,389.34272043091795,8.979468213945504,-2.2001802765967406,0.02502042276646412,True
63.47080068559617,18005448121.861343,530728151.93413454,24.514525703863033,0.7215699446762021,20.610428305027693,Spiral,18905190538.971313,-20.86145264706665,11.085664828568646,96.08574801676282,-20.735062784419274,-0.1275127875051263,0.005068005326428263,-0.0061909301841791935,94.81167929286322,11.07699186565018,-1.2740687238995974,0.012773510991363065,True
191.0759625666369,852346557455.8024,106553207046.64449,29.644398902784225,0.9683421487184537,22.833268969513373,Dwarf,44926339397.14358,-21.801252584186386,10.558460658884478,231.90310827676848,-21.90834320997007,0.10275665256757521,0.00020657389832745037,-0.004540547114436909,232.92956356216513,10.54669347972508,1.026455285396643,0.024485654741756617,True
86.64133506087035,53509758417.033966,4832281373.093863,28.130053437875457,1.2257972740619278,20.62197023277086,Spiral,17083231351.033573,-20.75142505598634,11.494427729928965,92.06626878466707,-20.719160193549637,-0.03158477856401803,0.005676072815742197,-0.004995988943059164,89.08830722242747,11.468699302816669,-2.9779615622395985,0.013722617747260576,True
127.4908930613798,206810262953.29422,14988602294.58818,62.38763629918437,0.7675373941077064,21.373949779592373,Spiral,72722445128.59206,-22.324171181585477,11.651321476838234,183.60783825223476,-22.33975576022058,0.017576113624726022,6.896444265130729e-05,0.0019225705469744594,189.9400913533857,11.62277611857171,6.332253101150935,0.02466301091434901,True
206.6567509091884,1121420794305.7163,37269853419.82866,15.724026693398493,0.37177972529565045,21.55736512864314,Spiral,258512608170.6825,-23.701204323366227,7.2816145387088795,568.8727198970906,-23.75808309237194,0.05713576847021962,0.01030512410292245,-0.010048124638419953,564.9964215704582,7.2559377086011345,-3.8762983266324635,0.012962619824838652,True
110.3839640291258,124901014654.14552,17809265090.48814,18.985695708397692,0.9664178574556869,23.463725079017063,Spiral,18013270688.85051,-20.808981438233783,10.583151141645228,134.1474558228749,-20.840952705122998,0.025064599842276544,0.001504202720267368,-0.00841086976720433,114.79781465047017,10.582271970295203,-19.34964117240471,0.022940588644810668,True
153.3427799790762,394654154138.28015,27315328428.267365,55.86729335595467,1.102425748219978,23.37768166591362,Irregular,40881873401.859245,-21.698826972552936,12.036961183867753,171.8501766945859,-21.741286853876627,0.043640642666010976,0.00021700880336049936,0.0009637525389623863,170.3565617380895,12.068495822216855,-1.493614956496412,0.03851483753826501,True
400.7908872272893,11392196036348.979,507729501790.3866,20.986438020504238,0.9149828823488713,20.131423935330425,Spiral,247810122133.60513,-23.65529760434334,7.954396060862091,505.6965499963571,-23.82528666088285,0.17056323989620756,0.008114808782596758,-0.007540625425898654,482.0217734626243,7.966000384115419,-23.674776533732782,0.010484812451004577,True
134.26488209483716,247892585410.94092,3408669330.102783,51.496674257546864,1.2304072214831274,22.082401166499775,Spiral,46238817778.422585,-21.832516804076644,11.72637910829106,142.4372427464293,-21.78443267492453,-0.046741512698380214,0.0010864328909837935,0.00025618356275044894,145.9749490553432,11.73747412681795,3.537706308913895,0.026748876925799893,True
356.23585531661547,7541829633547.59,739983858024.0397,83.1676933608397,0.5067194278836373,20.93563021787624,Spiral,391050404866.6455,-24.150581849657065,10.449191433246781,734.0354346493804,-24.317140809147112,0.18692222461532088,0.015943572080377007,0.004419693044895006,724.242432346554,10.424605357888453,-9.793002302826354,0.025520208357590952,True
91.6469337507852,65134007916.530045,22155588055.94829,23.573433186316358,0.4982115895008712,20.112242633986998,Spiral,86366529357.30957,-22.510863669514976,9.351250514912579,191.78804699671207,-22.551926363626134,0.03454832816104236,1.6577398896969635e-05,-0.006530943349010165,193.42165054587008,9.329883595906795,1.6336035491580048,0.011059108908186184,True
288.3840582133215,3599932741559.433,1134154319541.171,45.151106086705404,0.7790229689731545,21.674474424363446,Dwarf,71707715263.27086,-22.308914713297895,10.964427256125667,410.461743179777,-22.510393185765825,0.20546721511754085,0.004874774858638932,-0.0008860322090261277,423.60249299502306,10.92468986231209,13.140749815246043,0.02261830598218049,True
541.3779732124369,32632252418057.52,2379677885602.29,15.01398369041221,0.9918144602914544,21.53727581731627,Spiral,541978580246.6707,-24.50495530737689,6.3775243914206,646.7920219433554,-24.74006513502777,0.23765181747149156,0.012991471112141757,-0.01044948129153042,637.3045349906754,6.361531265457597,-9.487486952680001,0.012603109175545158,True
36.269088869186554,2539646527.004127,167536584.24755865,47.18317468497541,0.535823751528361,25.640074729518282,Irregular,8303022147.296873,-19.968090490880627,13.400845302696162,71.0393172004644,-19.780901197710275,-0.17758903432421871,0.010103915758548222,-0.0005036569124132268,81.65187978558558,13.345457739946363,10.612562585121179,0.062313054436151066,True
115.3350794218516,145633062305.9698,20132247394.79168,33.81321739550445,0.8116796425630514,22.649439738041043,Irregular,37835094455.95102,-21.61473705632108,11.030695427296845,158.98544560138785,-21.648027220700335,0.030389225857850557,0.0004967316308444562,-0.003397670152248674,154.65154993452632,11.026705532691517,-4.333895666861532,0.024976100905421877,True
297.9556559323224,4035763735513.619,202493040629.96667,39.84593334453743,0.4988096671884954,19.933573748868643,Spiral,319391156030.0437,-23.93080721578882,9.071112804823013,622.842284927696,-24.051250328898448,0.13064101017830812,0.012169617072957726,-0.0019717200042730296,640.3742329483518,9.057168069535484,17.531948020655854,0.01374997760548448,True
173.82665774769427,612071763294.5748,75394543260.32214,20.365741245329747,0.7347160230128972,21.152838993743586,Spiral,124312223656.91196,-22.906284587608447,8.638216520322406,259.29707654037827,-23.001184147864997,0.08773399146006967,0.000635826858518372,-0.007801395654996974,255.64555040839613,8.642736213525533,-3.6515261319821333,0.013333376465849001,True
258.4483463158856,2453031736732.294,416415848935.0969,11.073416569731462,0.5565477781543855,23.532074943144096,Spiral,233888249339.1221,-23.592521007971246,6.628887181541579,489.24632424149735,-23.760020982036146,0.16195272505552813,0.007546518319297004,-0.013093767328669077,480.8413943864304,6.624747634902449,-8.404929855066914,0.017821863403436188,True
131.7754292723155,232175053315.0337,54187051610.30344,40.574858276284594,0.7684424047481206,25.132664159304888,Irregular,41479642271.40769,-21.714587505730336,11.32669755204936,189.60052009145525,-21.789764427799234,0.07338955211136806,2.6889898074245564e-05,-0.0018142598556015917,196.47290459540812,11.32723433468652,6.872384503952884,0.050900560373837736,True
212.32783520190515,1232875654953.4695,115046405432.54799,8.698542563360908,0.9398628850799531,19.62102503164306,Spiral,104121238548.40926,-22.71384831377597,6.98338415063154,262.95210424642556,-22.83441986302633,0.10608730539025597,0.0007062263689877044,-0.015190470229090342,258.59420695018923,6.994786656158253,-4.357897296236359,0.01,True
179.6084748451013,686339355944.0331,59626151302.67619,24.798597181690194,0.24324257167489682,19.180113422291434,Spiral,513327667612.45166,-24.44598668182661,7.526148888941059,745.7244173987959,-24.513287840569316,0.07754367777852274,0.016333376839467405,-0.006090857803649691,737.3099222575058,7.514346571599055,-8.414495141290084,0.01,True
448.08934200957606,16833373696057.314,917859883420.8383,52.76808206153033,0.8246967617383469,24.806447763057673,Spiral,478811937613.54504,-24.370412423963444,9.241444122795656,610.1916433302707,-24.554488112236875,0.19627763887158292,0.011733924497836662,0.00046802610031602965,605.4132448232328,9.263845201245148,-4.778398507037911,0.05350091594616113,True
238.42744706913044,1849872879950.2927,104490733842.16792,33.66086959792158,0.7618465280338567,22.584421266056356,Irregular,92919512296.21059,-22.590267304165188,10.045359352771285,345.4175182647911,-22.6927960701841,0.10190777792543174,0.002815905365494179,-0.0034368934589744803,344.9714529429611,10.045016757371632,-0.4460653218300141,0.02451798453300082,True
252.52872980856944,2261948929611.0493,193436812698.447,96.56370717822993,1.099163623488641,20.69756090218545,Spiral,74539625259.18279,-22.350968012623632,12.573101639441695,283.4765218433446,-22.472757629792373,0.12865391276085045,0.001147417070571127,0.0057168785215409145,296.89832315579315,12.56446104188964,13.42180131244854,0.025909904080406113,True
150.47588485757333,369427469885.6031,47614457181.92138,55.493332212032264,0.7407604950695831,22.801943629183654,Spiral,96069940563.10968,-22.62646880502725,11.094735213515413,222.97701246885316,-22.693225738699923,0.06777388376162623,0.00011153410150381701,0.0009054159874502634,203.63613501425738,11.124161044067383,-19.34087745459577,0.033239898838774096,True
142.80655035801652,307619218651.73425,57821433255.610146,20.26425200401107,0.7952232834769474,18.046378391474683,Spiral,47102421564.2483,-21.852608087618233,9.681044800654398,200.00358607177927,-21.936661761408217,0.07620888525938573,3.03185763829674e-12,-0.007844788533629857,200.23439266128347,9.689834942199967,0.23080658950420685,0.01,True
148.3414566617217,351409827511.70685,20177168349.929573,30.495691446119977,1.1269825515707013,22.005063259895742,Spiral,31409072405.07847,-21.412637776740894,11.008554647312238,164.25430716939374,-21.44705280327351,0.03048602175852935,0.00036562561641961675,-0.00429463039050784,170.50334311593417,10.98944490889593,6.249035946540432,0.02019009429072255,True
262.64288386518626,2595223406598.0967,727748502044.4783,29.159330873012525,1.222059474056722,22.491731759264628,Irregular,87915034075.45236,-22.530157871919563,9.793729897521963,279.4652695654005,-22.719984279713337,0.1861981320185068,0.001055573233688383,-0.0046838490089542726,281.39975531531843,9.789668255419537,1.934485749917961,0.022297041524602067,True
149.5321753747813,361381815318.91174,29966030335.100166,11.610284772930155,0.7625867447052511,23.386405209306744,Spiral,110464873500.63823,-22.778060498897243,7.546153861550756,216.4641744028713,-22.83834694617226,0.04766292148259516,5.9016852506040715e-05,-0.01268254264492837,229.56282609720662,7.551102106571395,13.098651694335341,0.017596157368600575,True
244.32193131373555,2014946872618.4314,198542465861.8798,17.06377903291166,0.5834180601308434,20.479156071561192,Irregular,135149252506.64575,-22.997034120034385,8.163341972913074,443.5122273153417,-23.130175860294973,0.12978534114367032,0.005981496598014301,-0.009337895714930544,442.76877401775647,8.160526464509596,-0.7434532975852405,0.010312962679022703,True
838.7841886054157,151067429179196.97,9015863644397.744,21.42890769763765,0.8414519210828653,22.12853074210504,Spiral,1200906458277.7288,-25.36877295098863,6.286227219904436,1124.9615359247564,-25.64350000745472,0.2955007334833365,0.02813307642040084,-0.007359399403148119,1123.116021502897,6.29643887495545,-1.8455144218594464,0.017455184088894054,True
365.0626539197687,8216387980572.692,153960339652.1632,8.841575457535223,1.09421871323836,20.61186306091062,Spiral,122927413153.54163,-22.89412185639737,6.838526432215151,410.8428237917375,-23.023024182386695,0.11874088605213942,0.004887366995086661,-0.015048806932270302,416.7661192618709,6.841338352394254,5.923295470133433,0.01,True
159.6698568808091,454648006554.40735,83731507466.49904,30.86717935480986,0.6973208692999349,22.383075633511474,Spiral,91357417217.50996,-22.571859532638655,9.875625194524062,248.64254860620568,-22.66789094269547,0.09228889101320821,0.00044694213446237144,-0.004189461178069495,249.63568675571918,9.91653884646532,0.9931381495134962,0.022325939805050647,True
458.5578920548347,18250493745403.453,3036181903352.4116,25.835622970254967,1.2067331719659222,20.656980516455462,Spiral,341663925843.3329,-24.003997816954247,8.057096873453226,490.72083614207406,-24.250368239492463,0.24823277873998714,0.007597377526860132,-0.005735021325090481,486.81674875926933,8.0367951453671,-3.9040873828047102,0.013266682926962146,True
150.8715609807331,372838591232.2777,30698884239.21448,10.99522448576065,0.9156395172031427,21.38784874125967,Spiral,82534508597.05087,-22.461588924700482,7.744431578450172,190.26559687212992,-22.523433023038617,0.048712259119190734,2.3478855178243854e-05,-0.013155318074117763,195.4270372679937,7.743159490799587,5.161440395863797,0.010389818003749069,True
48.93196259901545,7243846486.610063,758693657.0648189,38.23399727474665,1.1435604378085056,20.506276907814655,Spiral,5888516913.607682,-19.595014817043793,13.31723370726726,53.764619451396925,-19.469076449219664,-0.11199335467692838,0.01627541913667619,-0.0023304059894761523,47.23933651923048,13.303113488386694,-6.525282932166449,0.015542300325689356,True
99.67909868933722,87399585615.9405,12482200055.371746,46.09576261241387,1.1272765590951916,22.976704362735486,Spiral,29445457645.477318,-21.342545771436377,11.975759250454594,110.35643052721997,-21.349546867968762,0.009629113884795436,0.003334197351565118,-0.0007061799991564962,104.2446590070267,11.994877952050059,-6.111771520193267,0.03164784910917876,True
54.92782714176547,10855966211.071182,368896662.31539994,34.37804276884121,1.113408707604338,23.287676674984997,Spiral,9677840623.764532,-20.134446164500343,12.546959573216373,61.220757803640545,-19.981173864818594,-0.14330952741431116,0.013216549403292605,-0.0032537771358535045,55.940817585984405,12.499187526929083,-5.2799402176561365,0.029540487675645693,True
156.88302344527656,427475118876.7828,29661631731.695076,24.69884487971122,0.9634444319023615,21.64806914506388,Spiral,46466387483.64566,-21.837847274219357,10.125535938617823,191.0499922636954,-21.891172878682767,0.047219503855273896,1.9766627238113015e-05,-0.0061258672353716685,204.58068386535948,10.131291208762521,13.530691601664074,0.01661870897247962,True
202.5608493763561,1045536739244.0582,180975048644.72577,42.77965643772396,1.2283364470582978,22.05735699244004,Dwarf,33278896868.18493,-21.475422304563516,11.680764157647246,215.04839211469357,-21.60248919696017,0.12576187020355772,4.9632044783101186e-05,-0.001354654237877333,182.83822855483643,11.665499417858209,-32.210163559857136,0.024227883174582392,True
636.7386163258142,57578345038075.75,2420874918480.8726,45.12018006337679,0.9539624554932196,19.827112878049682,Spiral,582624430173.5864,-24.583471727965367,8.688382392732748,780.590514992148,-24.80527364642634,0.23839723509382724,0.017487300236784967,-0.0008919836039279149,784.5465033397774,8.677922472291801,3.9559883476294235,0.014247430878170687,True
250.67337471238565,2204315438986.5933,269985923846.17767,36.07642206246562,0.8523773673644024,21.55048502798982,Spiral,147853055292.85132,-23.094575758460987,9.691541537277192,332.9670887029973,-23.238094538659272,0.143134112210236,0.0024502629157173083,-0.0028349309037676586,333.3098068449995,9.663188895648785,0.3427181420022223,0.019600882710401644,True
171.9094841064133,588768334887.1708,23065873365.262165,18.291382209208436,0.8785006960564216,21.924693074437382,Spiral,64311958654.270836,-22.190729341123312,9.120503282254084,223.32208487015913,-22.235646072515223,0.03629699033636698,0.00011472853766763364,-0.008734469593210796,206.5133802777779,9.11337573404593,-16.808704592381204,0.015325557613497331,True
354.69222610833975,7428067819083.601,1025191165361.0464,35.41579265901701,0.9667846869610469,25.931189636544964,Irregular,119173506637.71355,-22.86044929623099,9.885535535822484,430.9413315347764,-23.05896785944016,0.20108048549727223,0.005557383046608632,-0.0029954607585064735,434.0385993261364,9.948503711614325,3.0972677913600224,0.05806191332608222,True
43.41995839339499,4767689079.555753,465174051.59163994,61.4660980843778,0.47911635422081056,20.332049461338755,Irregular,13085865069.468199,-20.462006094756934,13.48117212846822,94.18744018302093,-20.321626670008065,-0.13323845191475245,0.0053476600279334765,0.0017933128061802354,98.94496010133625,13.480696905708706,4.75751991831532,0.01886651832988106,True
235.3500869521527,1767645964169.221,57923626068.03036,20.97266548955001,1.1573925530095097,24.196265858128655,Spiral,95555432041.15752,-22.620638451095182,8.987629698808512,257.00010004059084,-22.703877356304677,0.07628557412423405,0.0005929964018465765,-0.0075463274871056,262.8964923541648,9.005805405217357,5.896392313574,0.0289569435197531,True
340.6352231190375,6447753911329.946,1441551823877.5735,105.63196086027017,0.8579525812795462,23.49528816019871,Irregular,166792966768.781,-23.225444334011076,11.893532374646146,450.2748162194253,-23.42861988553345,0.21588302599184656,0.006210967721565522,0.006496506747908514,423.7565355889758,11.984322097401865,-26.51828063044949,0.05454009478656401,True
72.0201666440803,28021052378.744804,1686968482.9529753,21.885379721789423,1.2202308012395662,22.420954606735204,Spiral,21127248926.8324,-20.982107373288475,10.718663057867321,76.68420381411106,-20.903328101441254,-0.07728930311082483,0.008666287098495158,-0.0071763183620971865,90.34809793265543,10.72366861752038,13.663894118544384,0.01897802337124319,True
440.71335239076427,15883336811860.568,907540498432.8893,30.589034334932144,1.2134291383575673,24.6379307262927,Spiral,238279788259.84756,-23.61271801376069,8.815110821043383,470.43493750004154,-23.805873217785386,0.19578660142629617,0.006899482149103979,-0.004268084747504094,463.05757045319314,8.793287642482126,-7.377367046848409,0.03905367801323931,True
252.6846834914969,2266841881130.36,260370625874.58194,20.039513992640853,0.7930070136253518,22.558158208910296,Irregular,60903199703.13032,-22.131600274969262,9.37783564811414,354.66183014238743,-22.278006444811506,0.14155919870384182,0.003094685255985586,-0.00794165639438678,361.5275076099192,9.386617085057368,6.865677467531761,0.01879378343833888,True
150.12175105892806,366393440890.90875,81010049069.38466,34.3004983497752,0.8006881477819813,22.583738793501894,Irregular,56326963145.673775,-22.046790842466617,10.629711307161987,209.13117380844085,-22.14089932723977,0.09085388952327733,1.879623833272843e-05,-0.0032733914882059774,216.5419116152637,10.616242365341945,7.41073780682286,0.02474561304768929,True
309.6453449946866,4617649440984.232,228915085553.7394,10.547241600644492,0.41622071451004244,21.92031902047368,Spiral,690890639689.3174,-24.76852327205994,5.347171199447441,765.8674107684802,-24.901005679330837,0.13596744137180802,0.01700165630160119,-0.013516622200690847,757.1004399122872,5.341307358645575,-8.766970856192929,0.011624855495270892,True
959.926216880998,242229761011818.1,25277344980337.926,21.618994480665584,0.808600257139159,23.835353323627942,Irregular,1079289241195.7502,-25.252844619635237,6.421332833619193,1327.1089315974452,-25.566626400134428,0.34027314556490096,0.03377405533941085,-0.0072826902737026565,1333.7135311209609,6.3805036189648865,6.604599523515503,0.02686322000113544,True
226.77223072948908,1552242491698.4443,208739441869.78552,15.579012586633194,0.2378206103593922,23.644703850716326,Spiral,658500568486.8724,-24.716390385566466,6.246309255389029,962.5914055812804,-24.835195133076084,0.13196045179105928,0.023284305804339742,-0.010128601522898389,958.7364731721568,6.266448469420203,-3.854932409123583,0.021742565350372,True
237.40844943222555,1822349263574.1921,294146237640.51,32.53773167032514,1.230160563113834,21.061484068755682,Irregular,52492123892.63623,-21.970235362963937,10.591701003672949,251.88090776461624,-22.120321693456674,0.14685632977942956,0.0005016539068639287,-0.003731654620172833,231.16713597123467,10.585342496947183,-20.713771793381575,0.01647270543484869,True
145.62023440554162,329360152808.4194,37205189599.53255,54.48175129462536,1.1932880131827501,20.02112920810185,Spiral,46016754823.10704,-21.827289970636457,11.853965326141925,156.65063718142937,-21.883041864266797,0.05706035220659107,0.0005628374758574918,0.0007456211003931466,168.32805643670716,11.85695791802627,11.67741925527779,0.016433941309740713,True
111.19280467909124,128133713279.31886,9943861353.408123,44.203372802926715,1.2335962972921881,21.695529043906514,Spiral,35988347400.087715,-21.56040476031793,11.666872280298008,117.82834032541437,-21.558590610451287,-0.00024449396630287916,0.0026399478245988954,-0.0010702919242566136,110.07789069525198,11.643565442496882,-7.750449630162398,0.022497774442805,True
354.92021883914157,7444792666229.88,420315631015.02203,7.229730535519182,1.126642683939839,20.79994215340353,Spiral,187086765579.29877,-23.350107667050807,5.945502886421874,393.05667513503096,-23.524957262214578,0.16235755411768427,0.004304916826742934,-0.016796957872829647,384.5117405076504,5.949862362719029,-8.544934627380542,0.01,True
110.71458790742379,126215293866.5409,13395383378.322226,102.1496784481651,0.8245477742362085,21.904713138076968,Spiral,63847036866.8736,-22.18285186628412,12.86333315310019,150.78783546263,-22.18858972203869,0.01269551477096016,0.0007523190255770147,0.006205339990816875,146.75717678226277,12.835875481279022,-4.030658680367221,0.03603646901744453,True
210.13571246954956,1188897870265.7046,56689528579.22721,35.814947923891154,0.7198562210596192,23.85615720202621,Spiral,131910805060.00102,-22.970700927185487,9.799620692897914,318.73681184689457,-23.046900992232285,0.07535028454846807,0.002048333108057597,-0.0028981136063867723,321.45917910016846,9.794695448129602,2.7223672532738807,0.03475611599034426,True
143.79135016060522,315108182596.5761,4188461577.6490736,18.827110846619227,1.2324691010516267,21.314047517369815,Spiral,33139161126.54397,-21.470853776599053,9.903064621243075,152.43257043772473,-21.440847320338918,-0.03779454641517539,0.00069563634031415,-0.00848372649535186,151.85986632950372,9.914780997739348,-0.5727041082210227,0.013347036974665123,True
278.4350750609128,3183675659119.2534,430424276645.85474,32.965914477984846,0.27590291006585704,21.935764928032636,Spiral,1251210882029.3176,-25.413326282193704,7.176999355916724,1022.095874402963,-25.55523816081423,0.16338967582810116,0.025095894741851622,-0.0036180975342786476,1027.5765436500346,7.193313789972313,5.480669247071704,0.02063135242698462,True
251.84227116335404,2240501353202.386,418336407820.4096,33.34511467630315,0.47451207273163093,22.08703410221259,Spiral,503485916140.731,-24.424968316678353,8.190192759961256,551.1923843184925,-24.58094761365326,0.16215256628771524,0.009692025092969002,-0.0035187557801619387,537.797490653206,8.189718025224836,-13.394893665286586,0.02154939508508171,True
409.53590078634295,12286181917004.596,240180204799.68683,20.107404925834597,1.0383660137077915,23.272646323307928,Spiral,168137635570.35986,-23.234162339682673,8.282617779806657,475.33350407640296,-23.3730607273118,0.13805372108082423,0.007067613060460593,-0.00791227960876306,467.9096403720956,8.242821942589496,-7.4238637043073465,0.02250728960751326,True
140.61287111532897,291395460074.74414,14506530978.94443,33.78265084383749,1.20891827771976,18.629665999023093,Spiral,48840390454.97253,-21.891947818145365,10.751520804962983,150.35053630236442,-21.910741830262737,0.016156356978953568,0.0007678704558663307,-0.0034055255942869894,149.19056557914908,10.781448910663588,-1.1599707232153356,0.01,True
165.98449255580618,520752445298.20483,79868880344.41264,20.83666153697917,1.1385396828999197,21.089949557852055,Spiral,41194529596.74718,-21.707098869956397,9.88704181637398,182.79773320509415,-21.80486318590703,0.09023775962435199,7.628101511467536e-05,-0.007602837341398862,201.7766061316812,9.910220305549311,18.978872926587055,0.013276266622901663,True
101.71871869585132,93820576758.51846,38863932157.76135,23.537153814522746,1.171401261174723,22.31692553841921,Irregular,16568459563.473644,-20.718205330465643,11.14056439678263,110.40824529039477,-20.78037539054822,0.05895467393420866,0.0033289350293632656,-0.006544321177727285,109.2701199062572,11.154422347739867,-1.1381253841375807,0.01917591492048977,True
147.1438169748796,341579718997.16394,34652150282.90379,19.874348899080797,1.1741809801560301,23.800118434640293,Irregular,29920627796.628918,-21.359926754210274,10.131537794276738,159.52732294330096,-21.421431202925515,0.053973018922270556,0.0004821120998025046,-0.008013541892772315,170.37954557991728,10.112308041950337,10.852222636616315,0.025530610435575557,True
259.5494683212235,2489806048832.1606,150579078593.96683,12.699906202639871,0.8459863718620589,21.26214632874069,Irregular,87764600672.08945,-22.52829845284015,7.9907041142127255,346.70137629539397,-22.655124034791307,0.11777646353283533,0.002854271400189659,-0.011903389818508879,347.08692798323716,7.989474959516066,0.38555168784317706,0.010820770361639228,True
